,Unnamed: 0,app_id,app_name,review_id,language,review,timestamp_created,timestamp_updated,recommended,votes_helpful,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played
951479,951480,4000,Garry's Mod,78046161,english,very fun game to play if u like mods or snadbox games,1603501570,1603501570,True,0,0,0.0,0,True,False,False,76561198054598944,10,1,2763.0,67.0,2019.0,1610844482.0
972592,972593,4000,Garry's Mod,75024472,english,"Very fun, and my kids that I don't have love it",1598564463,1598564463,True,0,0,0.0,0,True,False,False,76561199003643446,16,3,1946.0,0.0,1836.0,1604979035.0
946712,946713,4000,Garry's Mod,78720510,russian,"Очень крутая игра
",1604512507,1604512507,True,0,0,0.0,0,True,False,False,76561199026206125,9,2,14535.0,0.0,5189.0,1609190296.0
952881,952882,4000,Garry's Mod,77849851,english,"its awsome but i would lower the price
",1603158039,1603158039,True,0,0,0.0,0,True,False,False,76561198982412639,3,1,13330.0,0.0,11400.0,1609282605.0
936960,936961,4000,Garry's Mod,80417991,english,epic game love it epic insane wow,1606417090,1606417090,True,0,0,0.0,0,True,False,False,76561198867635250,35,4,49858.0,0.0,44507.0,1609865091.0
909925,909926,4000,Garry's Mod,84731092,english,fun,1610722117,1610722117,True,0,0,0.0,0,True,False,False,76561198797628722,12,3,32614.0,2439.0,31654.0,1610925488.0
910676,910677,4000,Garry's Mod,84636968,english,really fun game,1610574388,1610574388,True,0,0,0.0,0,True,False,False,76561198215933591,18,2,81283.0,278.0,81223.0,1610579031.0
971584,971585,4000,Garry's Mod,75152158,russian,"крутяк
",1598772944,1598772944,True,0,0,0.0,0,False,False,False,76561198936415508,2,2,106.0,0.0,106.0,1576688225.0
912664,912665,4000,Garry's Mod,84399149,english,very nice how much?,1610243732,1610243732,True,0,0,0.0,0,True,False,False,76561198278814952,5,1,48248.0,5273.0,42976.0,1610952420.0
981295,981296,4000,Garry's Mod,73937041,english,Had a lot of fun playing this with friends.,1596834150,1596834150,True,0,0,0.0,0,True,False,False,76561198253318020,69,4,716.0,0.0,641.0,1596838804.0
939166,939167,4000,Garry's Mod,79745089,english,The best sandbox out there with so many community gamemodes and a very strong and loving community.,1606206952,1606206952,True,0,0,0.0,0,True,False,False,76561199067250182,8,1,906.0,73.0,205.0,1610274226.0
962011,962012,4000,Garry's Mod,76470039,turkish,.,1600937396,1600937396,True,0,0,0.0,0,True,False,False,76561199073428340,26,7,2959.0,0.0,1074.0,1604323020.0
939873,939874,4000,Garry's Mod,79652812,english,funny bomb crash game,1606041667,1606041667,True,0,0,0.0,0,True,False,False,76561198099781273,64,5,14195.0,0.0,13871.0,1606890216.0
986016,986017,4000,Garry's Mod,73401417,thai,"= w =

",1595914846,1595914846,True,0,0,0.0,0,True,False,False,76561198354625164,19,4,4660.0,208.0,480.0,1610960251.0
940526,940527,4000,Garry's Mod,79574900,english,"it is alot of fun, but don't expect any goal or campaign. It's just dumb fun and you can do litteraly anything",1605910143,1605910143,True,0,0,0.0,0,True,False,False,76561198980006257,8,1,30443.0,3182.0,14568.0,1611112193.0
946895,946896,4000,Garry's Mod,78697633,turkish,Oyun güzel benim hoşuma gitti ama bu nalet haritalar yükleninceye kadar half life 4 bile çıkabilir bir harita için 30 dk beklediğimi hatırlıyorum oyunun kendisi 1 saatte indi bu olay biraz saçma onun dışında half life 2 nin fizikleri AYNEN alınmış yani güzel tavsiyem rp sunucularında takılın,1604478821,1604478821,True,0,0,0.0,0,False,False,False,76561198964370518,40,5,88.0,0.0,88.0,1604345181.0
945845,945846,4000,Garry's Mod,78843277,russian,"lexa pidor
",1604697326,1604697326,True,0,0,0.0,0,True,False,False,76561198930017933,12,4,1676.0,0.0,389.0,1607183817.0
938899,938900,4000,Garry's Mod,79778879,english,"Great game, only two maps though. I would say it's not very fun without addons (which are free), but they are simple to install. Other than that this game is very fun, and multiplayer really makes the experience 10x better.",1606263254,1606263254,True,1,0,0.523809552192688,0,True,False,False,76561199109877297,1,1,1917.0,118.0,629.0,1610751045.0
996286,996287,4000,Garry's Mod,72231898,english,EVERYTHING,1594130345,1594130345,True,0,0,0.0,0,True,False,False,76561198140196646,1,1,52789.0,7.0,52553.0,1610939874.0
972659,972660,4000,Garry's Mod,75018001,english,Bald man make me haha,1598554407,1598554407,True,0,0,0.0,0,False,False,False,76561198868747990,11,5,493.0,143.0,183.0,1610570596.0
941264,941265,4000,Garry's Mod,79477031,english,"Yes
",1605730369,1605730369,True,0,0,0.0,0,True,False,False,76561198140068518,47,6,10837.0,0.0,10687.0,1605816770.0
992338,992339,4000,Garry's Mod,72677388,russian,"тОП
",1594736994,1594736994,True,0,0,0.0,0,True,True,False,76561199062996290,7,4,356.0,0.0,233.0,1597664432.0
913473,913474,4000,Garry's Mod,84302033,english,bhb,1610126240,1610126240,True,0,0,0.0,0,True,False,False,76561198974876055,11,3,62109.0,4007.0,60642.0,1611118279.0
981302,981303,4000,Garry's Mod,73936633,english,The Video game is easy. Very minimal buttons and gameplay shows it. Why buy this game instead of a football,1596833523,1596833523,False,0,0,0.4901960790157318,0,True,False,False,76561198190504159,47,3,3363.0,0.0,3315.0,1597201301.0
949959,949960,4000,Garry's Mod,78263528,english,It will make ya laugh,1603845697,1603845697,True,0,0,0.0,0,True,False,False,76561199064856627,6,1,997.0,85.0,712.0,1611104261.0
931347,931348,4000,Garry's Mod,81639444,english,"i liked it
",1607149921,1607149921,True,0,0,0.0,0,True,False,False,76561198840275490,4,3,1091.0,1.0,782.0,1610161815.0
987919,987920,4000,Garry's Mod,73184790,english,this game is good.,1595549736,1595549736,True,1,0,0.523809552192688,0,True,False,False,76561198204369799,63,4,27215.0,634.0,24501.0,1610823219.0
933606,933607,4000,Garry's Mod,81239070,russian,ну так то да ну вы поняли,1606751798,1606751798,True,2,0,0.5454545617103577,0,True,False,False,76561199017731030,5,2,611.0,0.0,21.0,1609360275.0
914959,914960,4000,Garry's Mod,84115081,brazilian,"Jogue com amigos e addons, certamente lhe trará boas risadas",1609896277,1609896277,True,0,0,0.0,0,True,False,False,76561198336924117,12,9,640.0,478.0,161.0,1610306384.0
922765,922766,4000,Garry's Mod,83131778,russian,Классная песочница!,1608919463,1608919463,True,0,0,0.4761904776096344,0,False,True,False,76561199089184797,4,2,1364.0,178.0,208.0,1610910305.0
999259,999260,4000,Garry's Mod,71899199,russian,"ММММ, БАЛДЕЖ",1593717125,1608578582,True,0,0,0.0,0,True,False,False,76561198419191353,38,10,585.0,0.0,531.0,1608656465.0
918238,918239,4000,Garry's Mod,83685695,english,y e s .,1609455580,1609455580,True,0,0,0.0,1,False,False,False,76561198836578391,86,6,1685.0,0.0,1656.0,1609514086.0
980009,980010,4000,Garry's Mod,74100867,french,"ce jeux est excellent qui recherche du RP de tout sorte sur ce jeu il y a de tout militaryRP, darkRP, SCPRP
il est vraiment complet, deathrun,prop Hunt, murder, jeu de fou j'ai adorer et pour tout les gout il y a le choix des serveur varier pour la plupart casi pour tout les pays",1597092131,1597092131,True,0,0,0.0,0,True,False,False,76561198896570087,5,1,2177.0,0.0,2123.0,1597095344.0
935718,935719,4000,Garry's Mod,80755773,english,not bad,1606524015,1606524015,True,0,0,0.0,0,True,False,False,76561198130587284,43,2,57.0,0.0,57.0,1587387884.0
968337,968338,4000,Garry's Mod,75574302,english,good game very much :],1599444948,1599444948,True,0,0,0.0,0,True,False,False,76561198930625992,15,2,22281.0,0.0,2656.0,1609899238.0
912737,912738,4000,Garry's Mod,84390814,english,sexy,1610232811,1610232811,True,0,0,0.0,0,True,False,False,76561199065955873,43,7,2328.0,20.0,2307.0,1610234443.0
998422,998423,4000,Garry's Mod,71990560,english,gmod,1593830870,1593830870,True,0,1,0.0,0,True,False,False,76561199018648472,23,5,18220.0,709.0,2256.0,1611011310.0
934144,934145,4000,Garry's Mod,81114644,english,Divertido,1606679313,1606679313,True,0,0,0.0,0,True,False,False,76561198366609779,40,4,1572.0,0.0,1572.0,1609529746.0
982523,982524,4000,Garry's Mod,73779401,english,Probably one of the best and most iconic sandbox games of all time.,1596585507,1596585507,True,1,0,0.5070614218711853,0,False,False,False,76561198185006550,34,2,8235.0,122.0,7520.0,1610922353.0
973704,973705,4000,Garry's Mod,74879156,russian,"Игра очень веселая.В ней есть очень много фишек например можно делать свои анимации или веселится с друзьями.Если надоест то можно установить аддоны или поиграть в мультиплеер с другом.Сейчас скажу режимы которые я знаю dark rp, stalker rp, half life 2 rp, star wars rp, scp rp, и ПИДОБИР. Игру строго рекомендую.",1598346197,1598346197,True,1,0,0.523809552192688,0,True,False,False,76561199023590533,41,5,7422.0,525.0,1593.0,1611081966.0
984540,984541,4000,Garry's Mod,73562520,polish,"gra bardzo fajna dużo  możliwości zabawy i gry ze znajomymi rozmaite tryby,no sztos i wypas tylko że fajnie jest gdy gra sie z kimś lub z addonami bo nuda",1596204766,1596204766,True,0,0,0.0,0,True,False,False,76561198257927201,29,3,6074.0,869.0,2414.0,1611081430.0
991900,991901,4000,Garry's Mod,72728797,russian,"игра крутая, но только если играть с друзьями или на серверах, но и на одиночном тоже не плохо.",1594815086,1594815086,True,0,0,0.0,0,True,False,False,76561199029032999,22,3,930.0,0.0,457.0,1606320806.0
969791,969792,4000,Garry's Mod,75381853,english,VERY GOOD!,1599150392,1599150392,True,0,0,0.0,0,True,False,False,76561198116260616,5,1,45171.0,0.0,44789.0,1599484669.0
968432,968433,4000,Garry's Mod,75560278,english,"i have done manything but i sad
",1599420580,1599420580,True,0,0,0.0,0,True,False,False,76561198964153100,31,3,1590.0,0.0,425.0,1608439172.0
999129,999130,4000,Garry's Mod,71911517,english,good :),1593731488,1593731488,True,0,0,0.0,0,True,False,False,76561198299715707,63,8,22899.0,373.0,22181.0,1610910799.0
941790,941791,4000,Garry's Mod,79405618,english,"i have played this game for over 800 hours and i've really enjoied it i think if you to have a fun sandbox experience it's a really  good dea to buy this gamme especially when there is a discount and it's only 5 bucks,  i recommend installing  lot of mods if your computer can handle them because it makes the game a lot more fun, it's a lot of fun to play with friends.",1605605267,1605605267,True,1,0,0.523809552192688,0,True,False,False,76561198293202365,20,4,52455.0,6.0,49490.0,1610895504.0
937780,937781,4000,Garry's Mod,80152699,spanish,juego que vale 100% la pena comprar mas si tenees un grupo para jugar con amigos o incluso hacer amigos juego muy flexible en sentido tenes demasiados mini juegos e el sambox,1606372616,1606372616,True,0,0,0.0,0,True,False,False,76561198263836976,135,4,27484.0,532.0,24095.0,1611010881.0
976733,976734,4000,Garry's Mod,74513186,english,yes,1597766504,1597766504,True,0,0,0.0,0,True,False,False,76561198399744275,41,8,1201.0,0.0,647.0,1609182519.0
999398,999399,4000,Garry's Mod,71882608,russian,гоанище,1593700838,1593700838,False,1,0,0.523809552192688,0,True,False,False,76561199051983001,10,1,1592.0,0.0,1526.0,1602516632.0
921452,921453,4000,Garry's Mod,83290821,english,"Trop bien !!!
Beaucoup de sewrveur
Ils sont tous sympa dans le jeu",1609071556,1609071556,True,0,0,0.0,0,True,False,False,76561198930829126,2,1,16523.0,0.0,16480.0,1609074867.0
908969,908970,4000,Garry's Mod,84844989,turkish,hayal gücünün yüzde yüzünü kulanmak istersen al 👍,1610882081,1610882081,True,0,0,0.0,0,True,False,False,76561199045499083,35,1,13886.0,2268.0,13612.0,1611074348.0
908277,908278,4000,Garry's Mod,84927828,turkish,15 Saat üzeri sıkılmadan oynuyorsunuz diğer saatleri arkadaşlarım ile oynayacağım kesinlikle öneririm :),1610999111,1610999111,True,0,0,0.0,0,True,False,False,76561199025940750,5,1,1288.0,1288.0,907.0,1611094741.0
911057,911058,4000,Garry's Mod,84585794,russian,игра xyеt@ если честно,1610502952,1610502952,True,0,0,0.0,0,False,False,False,76561198294222267,14,2,55051.0,26.0,55051.0,1610494895.0
910397,910398,4000,Garry's Mod,84671940,english,"its a great game if your creative or you want to play with friends that has many gamemodes you can play and stuff you can download or you can even make your own stuff and its only 10 dollars
",1610632936,1610632936,True,0,0,0.0,0,True,False,False,76561199050555863,6,2,376.0,376.0,256.0,1610645432.0
916264,916265,4000,Garry's Mod,83948254,english,yes,1609718372,1609718372,True,1,0,0.523809552192688,0,True,False,False,76561198883948467,19,7,2893.0,0.0,2834.0,1609722052.0
949143,949144,4000,Garry's Mod,78383195,russian,Nice game.,1604043616,1604043616,True,0,0,0.0,0,True,False,False,76561199100200919,2,1,1239.0,0.0,1179.0,1604160954.0
977566,977567,4000,Garry's Mod,74401543,english,x,1597581398,1597581398,True,0,0,0.0,0,True,False,False,76561198276830051,6,1,408.0,0.0,385.0,1597582778.0
989174,989175,4000,Garry's Mod,73047335,schinese,dd,1595314953,1595314953,True,0,0,0.4761904776096344,0,True,False,False,76561199023143564,6,1,3131.0,292.0,236.0,1610767900.0
942693,942694,4000,Garry's Mod,79275720,english,Just a great game,1605393112,1605393112,True,0,0,0.0,0,True,False,False,76561199020926341,2,1,2588.0,0.0,1881.0,1608929486.0
920832,920833,4000,Garry's Mod,83367832,russian,пясачница,1609140184,1609140184,True,0,0,0.0,0,True,False,False,76561199037249182,25,21,535.0,0.0,495.0,1609149147.0
929726,929727,4000,Garry's Mod,81894416,polish,"kooooooooooooks
",1607524393,1607524393,True,0,0,0.0,0,True,False,False,76561199106938909,8,3,661.0,126.0,304.0,1611057566.0
915382,915383,4000,Garry's Mod,84061233,spanish,ta re bueno el juego aunque aun no se quien es Garry,1609845074,1609845074,True,9,2,0.6226415038108826,0,True,False,False,76561199121993956,8,1,1243.0,303.0,862.0,1611075337.0
932538,932539,4000,Garry's Mod,81455906,english,roblox but not,1606906108,1606906108,True,0,0,0.4761904776096344,0,True,False,False,76561198262918806,17,4,5282.0,156.0,5020.0,1610546690.0
950869,950870,4000,Garry's Mod,78128175,russian,Игра супер можно поиграть сам иле в сети. Много аддонов на разные тематики. Также карты с мастерской. вообщем игра супер советую,1603628539,1603628539,True,0,0,0.0,0,True,False,False,76561198951654768,4,1,10304.0,1059.0,1978.0,1611067285.0
967933,967934,4000,Garry's Mod,75630655,english,fun game and dark rp is very fun,1599539409,1599539409,True,0,0,0.0,0,True,False,False,76561199013578006,17,4,1826.0,0.0,828.0,1606955312.0
976133,976134,4000,Garry's Mod,74577438,english,"yo mama fat liek bubble on pizza
",1597865333,1597865333,True,0,0,0.0,0,True,True,False,76561199044022389,23,2,1739.0,0.0,1487.0,1604734164.0
923464,923465,4000,Garry's Mod,83047662,russian,"Не интересно,может с друзьями будет интересно-но мне так не кажется....",1608823840,1608823840,False,4,0,0.50361567735672,0,True,False,False,76561198868422431,95,19,69.0,0.0,69.0,1608718271.0
912118,912119,4000,Garry's Mod,84456448,english,fbdftdfhytgrebtn,1610315619,1610315619,True,0,0,0.0,0,True,False,False,76561199122330675,2,1,4169.0,1394.0,3874.0,1610724538.0
949038,949039,4000,Garry's Mod,78399172,english,ahh nostalgic feeling.,1604067460,1604067460,True,0,0,0.0,0,True,False,False,76561198325724758,28,4,2328.0,0.0,2328.0,1577001145.0
948709,948710,4000,Garry's Mod,78442533,english,dude trust me i was afking for most of this time,1604124536,1604124536,True,0,0,0.0,0,True,False,False,76561198113690669,41,3,386049.0,0.0,385098.0,1609621061.0
991070,991071,4000,Garry's Mod,72825449,english,Minecraft if half life was in it-Qwote Me.,1594965950,1594965950,True,0,0,0.0,0,True,False,False,76561199006855576,20,2,3573.0,0.0,2052.0,1609417450.0
931884,931885,4000,Garry's Mod,81555519,english,its so much fun you can do anything its like minecraft but better,1607037713,1607037713,True,0,0,0.0,0,True,False,False,76561199113430533,4,2,1483.0,24.0,288.0,1610759217.0
966441,966442,4000,Garry's Mod,75836452,russian,а,1599895682,1599895682,True,0,0,0.0,0,True,False,False,76561198061110576,69,1,122671.0,119.0,109592.0,1611085463.0
997107,997108,4000,Garry's Mod,72145226,turkish,BU OYUNUN ANNESİNİ SİKEYİM ARKADAŞIMLA OYNIYAYIM DEDİM AMINAKODUMUN OYUNUNDA BEN ARKADAŞIMA GİRİYORUM ARKADAŞIMIN 1 PİNGİ BENİM 400 PİNG ARKADAŞIM BANA GİRİYO BENİM1 PİNGİM ARKADAŞIMIN 400 AMINAKOYAYIM BU NASIL Bİ SİSTEM YAPIMCI ANNENNİ SİKEYİM SENİN BÖYLE Bİ OYUN YAPMAYA ÇALIŞMASAYDINK KEŞKE İNDİRMEYİN AMINAKODUMUNUN OYUNUNU HİÇ Bİ BOK BİRBİRİNİ TUTMUYO OYUN ZEVKİMİN ANNESİNİ SİKEN İLK OYUN OLMAYI BAŞARAN TEK OYUN,1594019771,1594019771,False,0,0,0.0,0,True,False,False,76561198193107867,30,5,28677.0,0.0,23551.0,1604921899.0
926600,926601,4000,Garry's Mod,82560667,english,i guess it's an ok game,1608212861,1608212861,True,1,3,0.523809552192688,0,False,False,False,76561198050337524,64,4,130129.0,0.0,130127.0,1609410787.0
916467,916468,4000,Garry's Mod,83923064,english,"this game is so fun, the only thing about it is it took me and my friend 4 hours trying to join eachother, but we eventually got if",1609696438,1609696438,True,0,0,0.0,0,True,False,False,76561199125696365,3,1,331.0,0.0,188.0,1609816538.0
959407,959408,4000,Garry's Mod,76880732,english,pepeepooopoo,1601586288,1601586288,True,0,0,0.0,0,True,False,False,76561198218229553,38,1,1175.0,0.0,1124.0,1601589522.0
