,Unnamed: 0,app_id,app_name,review_id,language,review,timestamp_created,timestamp_updated,recommended,votes_helpful,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played
72687,72687,292030,The Witcher 3: Wild Hunt,73648120,english,nice,1596362963,1596362963,True,0,0,0.0,0,True,False,False,76561198285613617,62,6,4211.0,0.0,4199.0,1598198803.0
67090,67090,292030,The Witcher 3: Wild Hunt,74822420,english,"I really do not get the huge admiration for The Witcher.
The characters are mostly shallow and superficial, and the stories and sidequests are mostly childish and silly.
The world is built within the typical medieval setting with the standard empire at war with other factions, then with tons of magic and monsters thrown in.
Some of the monsters are so silly, you can only shake your head at how infantile it is. And this is a game for grown-ups...

So why does it get a positive review?
Because the few main stories and sidequests that are good, are really good. And the game itself is beautifully made. Despite all it's shortcomings and boring conversations, it's at its core a very good RPG. I got my moneys worth, but I couldn't manage to finish it all, it just gets too boring and childish after a while.

If you enjoy drawn-out conversations with a shallow character here and there, and do not take most of the so-called monsters too seriously, you'll have a great adventure. And the world is huge.",1598253441,1598253648,True,0,0,0.0,0,True,False,False,76561197967860492,233,4,5362.0,0.0,4967.0,1599310333.0
43121,43121,292030,The Witcher 3: Wild Hunt,78865416,schinese,"画面呀打击感呀等之类都是很好的啦，就不多说了。
加上开头有教程指引入门，后续就算太久没玩忘记操作也可以查看按键说明。
喜欢呆呆傻傻的在葡萄园陪着女主看日出日落，可惜就是后续没了其他互动。",1604732507,1604732507,True,0,0,0.0,0,True,False,False,76561198339371852,6,1,422.0,0.0,384.0,1609081923.0
47441,47441,292030,The Witcher 3: Wild Hunt,78095497,english,One of my most favourite RPGs.,1603574404,1603574404,True,1,0,0.0,0,True,False,False,76561198067549849,72,3,5363.0,0.0,4432.0,1603855015.0
23476,23476,292030,The Witcher 3: Wild Hunt,81651083,turkish,"Açık Dünya oyunları arasında bir baş yapıt ve zengin hikayesi yenilikçi tarzıyla adeta insanı oyuna gömüyor.
Dlc'lerden bahsetmiyorum bile çok ucuz ve dlc deyip geçmeyin adeta dlc diye oyun satıyorlar hem de çok ucuza. Aklında kalanların ve oynamayanların kesinlikle oynaması gereken oyun ötesi müthiş bir eser.",1607166586,1607166586,True,0,0,0.0,0,True,False,False,76561198289191269,14,2,15146.0,1917.0,7270.0,1611254051.0
18048,18048,292030,The Witcher 3: Wild Hunt,82485466,polish,Jedna z lepszych polskich gier gra wciąga na wiele godzin i nie da się przestać w nią grać. Fabuła jest bardzo rozbudowana. Polecam,1608111295,1608111295,True,0,0,0.0,0,False,False,False,76561198218309361,51,11,2947.0,0.0,2924.0,1609426898.0
85424,85424,292030,The Witcher 3: Wild Hunt,71791084,schinese,66666,1593592843,1593592843,True,0,0,0.0,0,True,False,False,76561198409636502,26,4,381.0,0.0,354.0,1595599657.0
96820,96820,292030,The Witcher 3: Wild Hunt,70166482,english,Masterpiece.,1591050234,1591050234,True,1,0,0.0,0,True,False,False,76561198219100969,243,90,18025.0,0.0,3211.0,1595886676.0
6301,6301,292030,The Witcher 3: Wild Hunt,84133751,schinese,巫师三yyds 叶奶yyds,1609922894,1609922894,True,0,0,0.0,0,True,False,False,76561198882506931,31,1,7443.0,253.0,6233.0,1610262744.0
98840,98840,292030,The Witcher 3: Wild Hunt,69982961,schinese,这次我不是傻逼,1590742977,1590742977,True,0,0,0.0,0,True,False,False,76561198983707509,22,3,399.0,0.0,352.0,1590890934.0
45051,45051,292030,The Witcher 3: Wild Hunt,78552078,english,this is the best game i ever played and i played a lotttt of games,1604264040,1604264040,True,0,0,0.0,0,True,False,False,76561199015000686,2,3,13529.0,0.0,12762.0,1604754987.0
36871,36871,292030,The Witcher 3: Wild Hunt,79939333,russian,Просто збс,1606336820,1606336820,True,0,0,0.0,0,True,False,False,76561198122348282,102,14,9070.0,0.0,9010.0,1606504327.0
53484,53484,292030,The Witcher 3: Wild Hunt,76802453,english,Great game [spoiler] Never had to choose between letting some children get eaten or letting a man take his own life before [/spoiler],1601456320,1601456320,True,0,0,0.0,0,True,False,False,76561198117260347,98,5,10644.0,3.0,8432.0,1610999942.0
55567,55567,292030,The Witcher 3: Wild Hunt,76380021,russian,"Бля я думал ведьмак говно но когда поиграл то я аху*л, игра топ хотя не это ШЕДЕВР, рекомендую",1600784271,1600784271,True,1,0,0.523809552192688,0,True,False,False,76561198844572364,20,8,5735.0,0.0,5539.0,1602607262.0
41468,41468,292030,The Witcher 3: Wild Hunt,79157167,russian,ЭТО.ПРОСТО.НЕЧТО.,1605199968,1605199968,True,0,0,0.0,0,True,False,False,76561198119773952,34,2,6074.0,0.0,5538.0,1609964311.0
78379,78379,292030,The Witcher 3: Wild Hunt,72724310,english,"Big fun! the main story lasts over 70+hours. and with DLC and side quest you can easily play this game over 150+ hours and surprisingly isn't repetitive. I'd say the Witcher 3's greatest strength is in its story telling with a fluid and believable transition to gameplay that makes side quest actually really enjoyable. most games I often wont go out of my way to do side quest unless they offer great items or experience. Some how the Devs made every single mission in the game have a intriguing story or monster for you to have a completely different and enjoyable experience anywhere and everywhere you'll find yourself in Witcher 3.  This does not mean they are a waste of time, as many quest lines will bring you to find rare and power weapons and armor. Overall The Witcher 3 is an amazing game for many reasons, to many to conclude in a review. I could truthfully recommend this game to anyone. The casual gamer who only plays when they have time and does the story, well worth your money for a 70+ hour campaign. The grinder who spends countless hours to get the best gear in the game will find the journey getting there just as satisfying as stomping the final boss on the hardest difficulty. and the perfectionist... get ready to spend the rest of your life! because 100%ing this game could take who knows how long!   and if you get bored..... there's always mods :p   

( 9.5/10 ) A Modern Masterpiece",1594808269,1594808269,True,0,0,0.0,0,True,False,False,76561198111925488,63,1,7384.0,0.0,4828.0,1596263993.0
42513,42513,292030,The Witcher 3: Wild Hunt,78964399,english,"I have spent 110 hours in this game total (54 hours online, and the rest offline).
This game is not perfect by any means, but it definitely is worth every second I've played. The reputation this game carries is for a reason, and I had to play the game to see that for myself.
I love this game for the rich story that it brings to me as the player...what can I say, I am a sucker for a brilliant story.
I would always highly recommend this game to anybody who plays video games and enjoys a good story. Try it out, if you haven't already.",1604869190,1604869190,True,0,0,0.0,0,True,False,False,76561198098719079,52,3,3266.0,0.0,3266.0,1604842866.0
5112,5112,292030,The Witcher 3: Wild Hunt,84305561,russian,"Самая крутая игра 21 века жанр, боёвка, прокачка, сюжет. Все !!!!!
",1610130036,1610130036,True,0,0,0.0,0,True,False,False,76561199096514503,6,3,2439.0,1189.0,1249.0,1611061423.0
47630,47630,292030,The Witcher 3: Wild Hunt,78056181,schinese,妈的，这游戏荒废了我的青春,1603519569,1603519569,True,1,0,0.52173912525177,0,True,False,False,76561199073896292,27,4,3239.0,0.0,3238.0,1604443569.0
56832,56832,292030,The Witcher 3: Wild Hunt,76167562,english,Perfect game!,1600432959,1600432959,True,0,0,0.0,0,True,False,False,76561197993341115,76,5,1983.0,0.0,1979.0,1600526391.0
60305,60305,292030,The Witcher 3: Wild Hunt,75656906,english,fun game,1599584783,1599584783,True,0,0,0.0,0,True,False,False,76561198135255957,67,10,5408.0,0.0,4362.0,1600039052.0
82237,82237,292030,The Witcher 3: Wild Hunt,72202083,spanish,"Buen juego, merecido GOTY",1594089362,1594089362,True,0,1,0.0,0,True,False,False,76561198371857724,68,2,4327.0,0.0,4323.0,1596574941.0
43559,43559,292030,The Witcher 3: Wild Hunt,78784696,english,What is there to say. All Time Favorite.,1604608094,1604608094,True,1,0,0.0,0,True,False,False,76561198214595039,49,10,2901.0,0.0,2901.0,1604158303.0
79410,79410,292030,The Witcher 3: Wild Hunt,72580771,russian,1212312312,1594581603,1594581603,True,0,0,0.0,0,True,False,False,76561198835732670,37,2,2158.0,0.0,971.0,1609753171.0
95388,95388,292030,The Witcher 3: Wild Hunt,70324253,schinese,完美rpg 二周目回来补课,1591348835,1591348835,True,0,0,0.0,0,True,False,False,76561198130628633,11,2,3370.0,0.0,682.0,1609412027.0
83542,83542,292030,The Witcher 3: Wild Hunt,72042533,polish,fojne,1593891540,1593891540,True,0,0,0.0,0,True,False,False,76561198271633525,40,6,840.0,0.0,602.0,1595848515.0
86817,86817,292030,The Witcher 3: Wild Hunt,71607402,english,best game ever,1593382476,1593382476,True,0,0,0.0,0,True,False,False,76561198179703990,16,1,2092.0,0.0,2092.0,1581199864.0
60625,60625,292030,The Witcher 3: Wild Hunt,75625561,schinese,我这个人很简单，你给我看好故事，我就给你钱,1599529232,1599529232,True,1,0,0.523809552192688,0,True,False,False,76561198818006307,67,4,6311.0,0.0,5802.0,1610092014.0
8909,8909,292030,The Witcher 3: Wild Hunt,83766835,english,Very good game! I just wish the controls were a bit more fluid.,1609542400,1609542400,True,0,0,0.0,0,True,False,False,76561198010729793,326,8,17029.0,99.0,15501.0,1610233539.0
99577,99577,292030,The Witcher 3: Wild Hunt,69910913,english,Great RPG you must have!,1590616027,1590616027,True,0,0,0.0,0,True,False,False,76561198217612507,159,24,1092.0,0.0,683.0,1592940203.0
54406,54406,292030,The Witcher 3: Wild Hunt,76607478,turkish,"Oyunlarını TÜRKÇE yapması çok iyi cidden. O yüzden teşekkürler.. İlk oyunun yarısını, ikinci oyununda sadece ilk 3 saatini falan oynamıştım ve acayip derece de sıkmıştı beni. Şimdi oyunsuzluktan dolayı bari Witcher 3'ü bitireyim dedim. Oyunu da gayet beğendim. Ana görevler çok iyi. Hikaye güzel. Yan görevler de güzel. Yan görevlerde bazen çok uzun sürüyor, bittiğinde oha lan oldum yani. Öyle git şurdan şunu topla gibi görevler yok yani. Karakterlerle olan bağımız çok iyi. Oynanışı ben beğenmedim ne yalan söyleyim. İndie oyunu gibi hissediyorum. Yürürken, koşarken, sağa sola dönerken, atla giderken acayip derece de indie oyun gibi hissettiriyo o yüzden oynanışı beğenmedim. Demek istediğimi anlamışsınızdır umarım. Işıklandırmayı çok beğendim. Akşam olduğunda çok iyi gözüküyor. Güneş tepedeyken veya güneş batarken çok güzel gözüküyor. Oyunun fiyatı da muhteşem. İndirimde 17TL'ye iniyor. Assassin's Creed Odyssey'i oynamıştım onun öncesinde. İkisini karşılaştırmak gerekirse. Ana görev ve yan görev bakımından witcher 3 daha iyi gibi geldi. Oynanış olarak ise Odyssey daha iyi tabii ki de. Odyssey'de ki gibi bölge ele geçirme olayı olmaması çok daha iyi. Oyundaki at sürme olayı değişik. Atla gitmek işkence gibi oluyor. Böyle köprüden geçeceksiniz, hemen at duruyor. Yolu gösteren şey çok kötü ayarlanmış. Hep sapıttı ben de. Bi de birinin yanında yürüme olayında ""Witcher 3 çözmüş bu olayı, biz yürürsek o da aynı hızda yürüyo"" diyorlardı ama ALAKASI bile yok. Sadece oyunun başında Atla Vesemiri takip ediyoruz sadece orda oluyor. Oyunun kalanında hep zik zak çizmek zorunda kaldım. Çünkü karakterlerden daha hızlıyız. Acayip sinir oldum. Fast Travelda bazen sapıttı. Oyunda bazen bug da oluyor. Oyunun sonunu kendimiz ayarlıyoruz. Ve ben kendi yaptığım sondan gayet memnunum. Ciri karakteriyle oynamak çok ama çok iyi. Sadece onunla oynamak çok iyi olurdu. Cidden çok iyi. Cyberpunk 2077 için çok umutluyum. Onun oynanışı en azından iyi olacak gibi duruyor. Oyunların türkçe olması da artı. Oyunu ben bayağı beğendim. Tavsiye ederim.

BENİM Sevdiklerim: Oyun Türkçe. Ana görevler iyi. Yan görevler güzel. Işıklandırma çok iyi. Fiyatı güzel. 
BENİM Sevmediklerim: Oynanışı beğenmedim. At mekanikleri kötü. Nagivasyon berbat.
Oynanış Sürem: 37.3 Saat
Puanım: 9",1601139329,1601310780,True,1,0,0.523809552192688,0,True,False,False,76561198414747237,58,14,2538.0,0.0,2538.0,1601118481.0
73426,73426,292030,The Witcher 3: Wild Hunt,73524265,schinese,无敌神作,1596130495,1596130495,True,0,0,0.0,0,True,False,False,76561198369537267,49,2,1792.0,1.0,1367.0,1610890209.0
82561,82561,292030,The Witcher 3: Wild Hunt,72159756,schinese,大爱~,1594039027,1594039027,True,0,0,0.0,0,True,False,False,76561198263926145,101,8,8868.0,13.0,683.0,1610765371.0
21738,21738,292030,The Witcher 3: Wild Hunt,81886911,english,"Amazing story amazing game, it is a masterpiece. One of the best games ever",1607513435,1607513435,True,0,0,0.0,0,True,False,False,76561198202122849,45,7,24949.0,0.0,24949.0,1605564646.0
60418,60418,292030,The Witcher 3: Wild Hunt,75644790,brazilian,melhor jogo e eh isso,1599568748,1599568748,True,0,0,0.0,0,True,False,False,76561198381625639,29,2,8469.0,21.0,5132.0,1611158467.0
7633,7633,292030,The Witcher 3: Wild Hunt,83944567,english,big tiddy yay,1609714618,1609714618,True,0,0,0.0,0,False,False,False,76561198275495693,9,1,2262.0,0.0,2050.0,1610141553.0
80760,80760,292030,The Witcher 3: Wild Hunt,72378875,russian,Игра топ! Рекомендую,1594315698,1594315698,True,0,0,0.0,0,True,False,False,76561198111261054,20,1,1863.0,0.0,687.0,1601227455.0
9932,9932,292030,The Witcher 3: Wild Hunt,83634292,russian,Лайк,1609402625,1609402625,True,0,0,0.0,0,True,False,False,76561197961912328,104,4,18077.0,1948.0,13338.0,1610885593.0
77613,77613,292030,The Witcher 3: Wild Hunt,72838462,russian,"Отличный сюжет, геймплей и графика даже не смотря на то что игре уже 5 лет. Каждый из сюжетных персонажей имеет свой неповторимый характер. Игра пропитана атмосферой.",1594988974,1594988974,True,0,0,0.0,0,True,False,False,76561198837789654,28,3,3639.0,0.0,2357.0,1601321280.0
90893,90893,292030,The Witcher 3: Wild Hunt,71011495,schinese,不晓得这游戏有什么好玩的，只是杜度变成希里的时候我哭了,1592543346,1592543346,True,0,0,0.0,0,True,False,False,76561199044536985,39,1,4775.0,1.0,3897.0,1610632521.0
57512,57512,292030,The Witcher 3: Wild Hunt,76052369,schinese,挺不错的游戏,1600229863,1600229863,True,0,0,0.0,0,True,False,False,76561199087977529,34,1,2792.0,1.0,1353.0,1611046326.0
98072,98072,292030,The Witcher 3: Wild Hunt,70055053,schinese,nb,1590859914,1590859914,True,0,0,0.0,0,True,False,False,76561198831261213,34,4,2117.0,0.0,524.0,1609854146.0
53336,53336,292030,The Witcher 3: Wild Hunt,76834908,brazilian,"muito legal e desafiador 
",1601506842,1601506842,True,0,0,0.0,0,True,False,False,76561198911971879,10,1,3265.0,44.0,804.0,1611358326.0
91371,91371,292030,The Witcher 3: Wild Hunt,70931347,schinese,全部NPC配音     顶级剧情设计+SEX+昆特牌+巫师世界   我TM直接吹爆,1592396806,1592396806,True,0,1,0.0,0,True,False,False,76561198201985727,58,3,5249.0,0.0,4647.0,1606199848.0
18905,18905,292030,The Witcher 3: Wild Hunt,82355700,brazilian,"Jogo perfeito, recomendo para uma grandisíssima caceta",1607961478,1607961478,True,0,0,0.0,0,True,False,False,76561198155210480,36,4,13495.0,0.0,13189.0,1608992731.0
9158,9158,292030,The Witcher 3: Wild Hunt,83731889,schinese,喜欢剧情的玩家，比如小说电影一类的，这游戏别错过，真的很棒,1609511186,1609511186,True,0,0,0.0,0,True,False,False,76561199124093058,1,1,1926.0,193.0,654.0,1610895059.0
96307,96307,292030,The Witcher 3: Wild Hunt,70215939,english,"an amazing game overall, once i started i could not stop",1591143411,1591143411,True,0,0,0.0,0,True,False,False,76561198815273810,64,1,1872.0,0.0,1872.0,1591096285.0
29900,29900,292030,The Witcher 3: Wild Hunt,80835962,russian,Просто игра года! В сердцах на века!,1606561892,1606561892,True,1,0,0.525547444820404,0,True,False,False,76561198110294492,244,4,8821.0,0.0,8821.0,1567527340.0
